Year-Of-Publication,count,mean,std,min,25%,50%,75%,max
1901.0,7.0,4.571428571428571,4.540820148282425,0.0,0.0,5.0,8.5,10.0
1902.0,10.0,1.8,2.9363620727393656,0.0,0.0,0.0,3.75,7.0
1904.0,1.0,10.0,,10.0,10.0,10.0,10.0,10.0
1906.0,1.0,5.0,,5.0,5.0,5.0,5.0,5.0
1908.0,3.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0
1909.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1910.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1911.0,26.0,2.1153846153846154,3.4330968302909612,0.0,0.0,0.0,5.0,10.0
1914.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1917.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1919.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
1920.0,100.0,3.15,4.063573090597271,0.0,0.0,0.0,8.0,10.0
1921.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923.0,41.0,3.1707317073170733,4.188689765454051,0.0,0.0,0.0,7.0,10.0
1924.0,3.0,2.6666666666666665,4.618802153517007,0.0,0.0,0.0,4.0,8.0
1925.0,5.0,3.6,3.5071355833500366,0.0,0.0,5.0,5.0,8.0
1926.0,11.0,2.3636363636363638,4.0809980953861595,0.0,0.0,0.0,4.0,10.0
1927.0,20.0,3.05,4.322219215561425,0.0,0.0,0.0,8.0,10.0
1928.0,4.0,3.25,3.947573094109004,0.0,0.0,2.5,5.75,8.0
1929.0,24.0,4.041666666666667,4.267971381130025,0.0,0.0,2.5,8.25,10.0
1930.0,67.0,3.955223880597015,4.157624743735791,0.0,0.0,4.0,8.0,10.0
1931.0,3.0,4.0,3.605551275463989,0.0,2.5,5.0,6.0,7.0
1932.0,21.0,2.0476190476190474,3.5563491177918753,0.0,0.0,0.0,4.0,10.0
1933.0,4.0,1.25,2.5,0.0,0.0,0.0,1.25,5.0
1934.0,1.0,5.0,,5.0,5.0,5.0,5.0,5.0
1935.0,3.0,4.333333333333333,0.5773502691896258,4.0,4.0,4.0,4.5,5.0
1936.0,20.0,4.4,4.649844366382487,0.0,0.0,2.5,9.25,10.0
1937.0,16.0,2.625,3.8794329482541645,0.0,0.0,0.0,5.75,9.0
1938.0,16.0,6.3125,4.467941360403021,0.0,0.0,9.0,10.0,10.0
1939.0,10.0,4.3,3.945461527713414,0.0,0.0,5.5,7.5,10.0
1940.0,57.0,2.456140350877193,3.9100154157469054,0.0,0.0,0.0,5.0,10.0
1941.0,19.0,2.210526315789474,3.568051870705747,0.0,0.0,0.0,4.5,10.0
1942.0,47.0,2.74468085106383,3.942345831709752,0.0,0.0,0.0,7.0,10.0
1943.0,24.0,2.7916666666666665,4.085809660239956,0.0,0.0,0.0,7.25,10.0
1944.0,4.0,3.75,4.7871355387816905,0.0,0.0,2.5,6.25,10.0
1945.0,27.0,4.074074074074074,4.706181907677194,0.0,0.0,0.0,9.5,10.0
1946.0,47.0,4.0638297872340425,4.310776462486569,0.0,0.0,0.0,8.5,10.0
1947.0,26.0,3.269230769230769,4.055196096937284,0.0,0.0,0.0,7.75,10.0
1948.0,23.0,4.913043478260869,4.842173098538045,0.0,0.0,8.0,10.0,10.0
1949.0,21.0,4.714285714285714,3.9767179575984155,0.0,0.0,6.0,8.0,10.0
1950.0,64.0,3.390625,4.271043839179185,0.0,0.0,0.0,8.0,10.0
1951.0,98.0,3.316326530612245,4.192769767739251,0.0,0.0,0.0,8.0,10.0
1952.0,79.0,4.556962025316456,4.482864341430336,0.0,0.0,5.0,9.0,10.0
1953.0,541.0,3.611829944547135,4.2536442520360636,0.0,0.0,0.0,8.0,10.0
1954.0,239.0,3.1129707112970713,4.169693473002834,0.0,0.0,0.0,8.0,10.0
1955.0,190.0,3.457894736842105,4.178024619878488,0.0,0.0,0.0,8.0,10.0
1956.0,168.0,2.9702380952380953,4.003629483951731,0.0,0.0,0.0,7.0,10.0
1957.0,259.0,3.8725868725868726,4.4585930302377195,0.0,0.0,0.0,9.0,10.0
1958.0,206.0,3.3592233009708736,4.030019957420871,0.0,0.0,0.0,8.0,10.0
1959.0,494.0,3.4898785425101213,4.088634966324956,0.0,0.0,0.0,8.0,10.0
1960.0,353.0,3.4220963172804533,4.264050187563494,0.0,0.0,0.0,8.0,10.0
1961.0,346.0,3.476878612716763,4.2495745836194185,0.0,0.0,0.0,8.0,10.0
1962.0,279.0,3.2688172043010755,4.061947786343827,0.0,0.0,0.0,8.0,10.0
1963.0,318.0,3.509433962264151,4.2469033803612355,0.0,0.0,0.0,8.0,10.0
1964.0,371.0,3.1401617250673852,4.067907221528474,0.0,0.0,0.0,7.5,10.0
1965.0,582.0,3.0807560137457046,3.9747924457561115,0.0,0.0,0.0,7.0,10.0
1966.0,445.0,3.1280898876404493,3.9705273654099877,0.0,0.0,0.0,7.0,10.0
1967.0,343.0,3.0,4.0094916625194355,0.0,0.0,0.0,7.0,10.0
1968.0,513.0,3.4756335282651074,4.223711300111096,0.0,0.0,0.0,8.0,10.0
1969.0,839.0,2.901072705601907,3.8542647603863793,0.0,0.0,0.0,7.0,10.0
1970.0,1329.0,2.779533483822423,3.9601177524821245,0.0,0.0,0.0,7.0,10.0
1971.0,1114.0,3.1077199281867145,4.045237636646707,0.0,0.0,0.0,8.0,10.0
1972.0,1693.0,2.9143532191376256,3.9290833224296895,0.0,0.0,0.0,7.0,10.0
